Date,BRL
2007-05-30,1.9498
2007-05-29,1.942
2007-05-25,1.9456
2007-05-24,1.965
2007-05-23,1.9415
2007-05-22,1.9376
2007-05-21,1.9426
2007-05-18,1.9631
2007-05-17,1.9541
2007-05-16,1.9636
2007-05-15,1.9888
2007-05-14,2.0103
2007-05-11,2.0173
2007-05-10,2.0167
2007-05-09,2.022
2007-05-08,2.0245
2007-05-07,2.0235
2007-05-04,2.0283
2007-05-03,2.022
2007-05-02,2.0243
2007-05-01,2.033
2007-04-30,2.0308
2007-04-27,2.0305
2007-04-26,2.021
2007-04-25,2.0221
2007-04-24,2.0359
2007-04-23,2.0231
2007-04-20,2.024
2007-04-19,2.031
2007-04-18,2.038
2007-04-17,2.0317
2007-04-16,2.0316
2007-04-13,2.0192
2007-04-12,2.0367
2007-04-11,2.0305
2007-04-10,2.031
2007-04-09,2.0215
2007-04-06,2.0306
2007-04-05,2.0304
2007-04-04,2.0308
2007-04-03,2.037
2007-04-02,2.0465
2007-03-30,2.058
2007-03-29,2.054
2007-03-28,2.074
2007-03-27,2.0612
2007-03-26,2.061
2007-03-23,2.067
2007-03-22,2.0555
2007-03-21,2.072
2007-03-20,2.0753
2007-03-19,2.079
2007-03-16,2.09
2007-03-15,2.09
2007-03-14,2.106
2007-03-13,2.0885
2007-03-12,2.0915
2007-03-09,2.0955
2007-03-08,2.1034
2007-03-07,2.114
2007-03-06,2.1235
2007-03-05,2.1385
2007-03-02,2.121
2007-03-01,2.123
2007-02-28,2.12
2007-02-27,2.1045
2007-02-26,2.0828
2007-02-23,2.087
2007-02-22,2.074
2007-02-21,2.0791
2007-02-20,2.081
2007-02-16,2.0898
2007-02-15,2.087
2007-02-14,2.098
2007-02-13,2.108
2007-02-12,2.1135
2007-02-09,2.0993
2007-02-08,2.097
2007-02-07,2.085
2007-02-06,2.0852
2007-02-05,2.0925
2007-02-02,2.096
2007-02-01,2.1052
2007-01-31,2.1225
2007-01-30,2.133
2007-01-29,2.137
2007-01-26,2.135
2007-01-25,2.13
2007-01-24,2.128
2007-01-23,2.134
2007-01-22,2.132
2007-01-19,2.128
2007-01-18,2.13
2007-01-17,2.1317
2007-01-16,2.1426
2007-01-12,2.141
2007-01-11,2.145
2007-01-10,2.1516
2007-01-09,2.152
2007-01-08,2.15
2007-01-05,2.1505
2007-01-04,2.142
2007-01-03,2.139
2007-01-02,2.134
2006-12-29,2.1342
2006-12-28,2.136
2006-12-27,2.1472
2006-12-26,2.143
2006-12-22,2.15
2006-12-21,2.158
2006-12-20,2.1565
2006-12-19,2.1575
2006-12-18,2.146
2006-12-15,2.145
2006-12-14,2.141
2006-12-13,2.1427
2006-12-12,2.149
2006-12-11,2.136
2006-12-08,2.1382
2006-12-07,2.141
2006-12-06,2.1474
2006-12-05,2.155
2006-12-04,2.1675
2006-12-01,2.161
2006-11-30,2.1665
2006-11-29,2.1775
2006-11-28,2.185
2006-11-27,2.1805
2006-11-24,2.1659
2006-11-22,2.162
2006-11-21,2.164
2006-11-20,2.158
2006-11-17,2.164
2006-11-16,2.149
2006-11-15,2.1475
2006-11-14,2.1555
2006-11-13,2.1635
2006-11-10,2.149
2006-11-09,2.141
2006-11-08,2.1428
2006-11-07,2.135
2006-11-06,2.1337
2006-11-03,2.1432
2006-11-02,2.1425
2006-11-01,2.1388
2006-10-31,2.135
2006-10-30,2.1405
2006-10-27,2.135
2006-10-26,2.134
2006-10-25,2.1463
2006-10-24,2.1435
2006-10-23,2.1375
2006-10-20,2.1425
2006-10-19,2.1355
2006-10-18,2.131
2006-10-17,2.136
2006-10-16,2.132
2006-10-13,2.141
2006-10-12,2.149
2006-10-11,2.15
2006-10-10,2.1451
2006-10-06,2.166
2006-10-05,2.1656
2006-10-04,2.167
2006-10-03,2.1713
2006-10-02,2.157
2006-09-29,2.1664
2006-09-28,2.174
2006-09-27,2.1851
2006-09-26,2.205
2006-09-25,2.2308
2006-09-22,2.2126
2006-09-21,2.1805
2006-09-20,2.1729
2006-09-19,2.156
2006-09-18,2.1405
2006-09-15,2.1535
2006-09-14,2.155
2006-09-13,2.163
2006-09-12,2.1696
2006-09-11,2.1756
2006-09-08,2.1545
2006-09-07,2.153
2006-09-06,2.1452
2006-09-05,2.125
2006-09-01,2.1397
2006-08-31,2.141
2006-08-30,2.1325
2006-08-29,2.1431
2006-08-28,2.1468
2006-08-25,2.1593
2006-08-24,2.1633
2006-08-23,2.1346
2006-08-22,2.1303
2006-08-21,2.1364
2006-08-18,2.149
2006-08-17,2.1315
2006-08-16,2.129
2006-08-15,2.1458
2006-08-14,2.1555
2006-08-11,2.1615
2006-08-10,2.1655
2006-08-09,2.167
2006-08-08,2.1849
2006-08-07,2.1775
2006-08-04,2.172
2006-08-03,2.1812
2006-08-02,2.1769
2006-08-01,2.1875
2006-07-31,2.1745
2006-07-28,2.1776
2006-07-27,2.187
2006-07-26,2.2054
2006-07-25,2.2018
2006-07-24,2.1886
2006-07-21,2.1909
2006-07-20,2.1847
2006-07-19,2.1853
2006-07-18,2.1963
2006-07-17,2.2117
2006-07-14,2.213
2006-07-13,2.2053
2006-07-12,2.189
2006-07-11,2.1835
2006-07-10,2.1712
2006-07-07,2.1683
2006-07-06,2.1815
2006-07-05,2.191
2006-07-03,2.1595
2006-06-30,2.164
2006-06-29,2.2055
2006-06-28,2.2275
2006-06-27,2.23
2006-06-26,2.2277
2006-06-23,2.247
2006-06-22,2.2335
2006-06-21,2.2415
2006-06-20,2.2416
2006-06-19,2.232
2006-06-16,2.251
2006-06-15,2.261
2006-06-14,2.2825
2006-06-13,2.292
2006-06-12,2.2625
2006-06-09,2.2645
2006-06-08,2.2865
2006-06-07,2.2585
2006-06-06,2.2695
2006-06-05,2.251
2006-06-02,2.2855
2006-06-01,2.2697
2006-05-31,2.3007
2006-05-30,2.315
2006-05-26,2.258
2006-05-25,2.3105
2006-05-24,2.358
2006-05-23,2.2535
2006-05-22,2.2973
2006-05-19,2.2
2006-05-18,2.2045
2006-05-17,2.187
2006-05-16,2.1446
2006-05-15,2.168
2006-05-12,2.134
2006-05-11,2.0925
2006-05-10,2.0555
2006-05-09,2.06
2006-05-08,2.0605
2006-05-05,2.0549
2006-05-04,2.0635
2006-05-03,2.0685
2006-05-02,2.068
2006-05-01,2.0785
2006-04-28,2.09
2006-04-27,2.104
2006-04-26,2.119
2006-04-25,2.1195
2006-04-24,2.1154
2006-04-21,2.1199
2006-04-20,2.1235
2006-04-19,2.12
2006-04-18,2.128
2006-04-17,2.1339
2006-04-14,2.139
2006-04-13,2.138
2006-04-12,2.1385
2006-04-11,2.1485
2006-04-10,2.1483
2006-04-07,2.139
2006-04-06,2.1355
2006-04-05,2.129
2006-04-04,2.13
2006-04-03,2.143
2006-03-31,2.172
2006-03-30,2.191
2006-03-29,2.2175
2006-03-28,2.2233
2006-03-27,2.201
2006-03-24,2.152
2006-03-23,2.154
2006-03-22,2.1594
2006-03-21,2.1557
2006-03-20,2.1349
2006-03-17,2.1207
2006-03-16,2.103
2006-03-15,2.1256
2006-03-14,2.1231
2006-03-13,2.132
2006-03-10,2.1485
2006-03-09,2.165
2006-03-08,2.1933
2006-03-07,2.1667
2006-03-06,2.119
2006-03-03,2.122
2006-03-02,2.1141
2006-03-01,2.12
2006-02-28,2.118
2006-02-27,2.1485
2006-02-24,2.1293
2006-02-23,2.1375
2006-02-22,2.143
2006-02-21,2.124
2006-02-17,2.117
2006-02-16,2.116
2006-02-15,2.1295
2006-02-14,2.1375
2006-02-13,2.1519
2006-02-10,2.1632
2006-02-09,2.17
2006-02-08,2.1952
2006-02-07,2.1901
2006-02-06,2.1845
2006-02-03,2.2184
2006-02-02,2.225
2006-02-01,2.217
2006-01-31,2.2094
2006-01-30,2.2075
2006-01-27,2.2045
2006-01-26,2.2304
2006-01-25,2.243
2006-01-24,2.236
2006-01-23,2.257
2006-01-20,2.278
2006-01-19,2.331
2006-01-18,2.323
2006-01-17,2.2945
2006-01-13,2.2652
2006-01-12,2.2616
2006-01-11,2.272
2006-01-10,2.2564
2006-01-09,2.26
2006-01-06,2.2875
2006-01-05,2.281
2006-01-04,2.302
2006-01-03,2.332
2005-12-30,2.334
2005-12-29,2.3297
2005-12-28,2.35
2005-12-27,2.364
2005-12-23,2.3115
2005-12-22,2.323
2005-12-21,2.3085
2005-12-20,2.3523
2005-12-19,2.3755
2005-12-16,2.3365
2005-12-15,2.2965
2005-12-14,2.2848
2005-12-13,2.255
2005-12-12,2.259
2005-12-09,2.242
2005-12-08,2.212
2005-12-07,2.187
2005-12-06,2.1695
2005-12-05,2.1945
2005-12-02,2.204
2005-12-01,2.209
2005-11-30,2.201
2005-11-29,2.1908
2005-11-28,2.204
2005-11-25,2.2304
2005-11-23,2.2335
2005-11-22,2.2545
2005-11-21,2.213
2005-11-18,2.2259
2005-11-17,2.184
2005-11-16,2.198
2005-11-15,2.204
2005-11-14,2.2025
2005-11-10,2.1714
2005-11-09,2.1698
2005-11-08,2.2025
2005-11-07,2.1979
2005-11-04,2.222
2005-11-03,2.22
2005-11-02,2.241
2005-11-01,2.2515
2005-10-31,2.2478
2005-10-28,2.2665
2005-10-27,2.2868
2005-10-26,2.2686
2005-10-25,2.2582
2005-10-24,2.263
2005-10-21,2.276
2005-10-20,2.236
2005-10-19,2.2513
2005-10-18,2.2405
2005-10-17,2.2295
2005-10-14,2.2475
2005-10-13,2.2625
2005-10-12,2.2315
2005-10-11,2.235
2005-10-07,2.253
2005-10-06,2.2755
2005-10-05,2.263
2005-10-04,2.244
2005-10-03,2.235
2005-09-30,2.2125
2005-09-29,2.2215
2005-09-28,2.2417
2005-09-27,2.2555
2005-09-26,2.2628
2005-09-23,2.2725
2005-09-22,2.287
2005-09-21,2.2823
2005-09-20,2.2963
2005-09-19,2.2875
2005-09-16,2.292
2005-09-15,2.301
2005-09-14,2.3345
2005-09-13,2.3288
2005-09-12,2.3193
2005-09-09,2.3209
2005-09-08,2.3153
2005-09-07,2.3285
2005-09-06,2.3281
2005-09-02,2.3405
2005-09-01,2.3645
2005-08-31,2.354
2005-08-30,2.3884
2005-08-29,2.4106
2005-08-26,2.42
2005-08-25,2.4186
2005-08-24,2.4205
2005-08-23,2.402
2005-08-22,2.3971
2005-08-19,2.45
2005-08-18,2.369
2005-08-17,2.351
2005-08-16,2.345
2005-08-15,2.342
2005-08-12,2.3735
2005-08-11,2.3305
2005-08-10,2.2745
2005-08-09,2.312
2005-08-08,2.3095
2005-08-05,2.3005
2005-08-04,2.2965
2005-08-03,2.309
2005-08-02,2.3497
2005-08-01,2.377
2005-07-29,2.3855
2005-07-28,2.414
2005-07-27,2.443
2005-07-26,2.4365
2005-07-25,2.419
2005-07-22,2.3773
2005-07-21,2.35
2005-07-20,2.3575
2005-07-19,2.342
2005-07-18,2.3265
2005-07-15,2.3384
2005-07-14,2.337
2005-07-13,2.3455
2005-07-12,2.3353
2005-07-11,2.3455
2005-07-08,2.3693
2005-07-07,2.3854
2005-07-06,2.3867
2005-07-05,2.3623
2005-07-01,2.348
2005-06-30,2.357
2005-06-29,2.3493
2005-06-28,2.3693
2005-06-27,2.3812
2005-06-24,2.38
2005-06-23,2.3925
2005-06-22,2.376
2005-06-21,2.379
2005-06-20,2.3825
2005-06-17,2.392
2005-06-16,2.4095
2005-06-15,2.4443
2005-06-14,2.461
2005-06-13,2.4588
2005-06-10,2.467
2005-06-09,2.4887
2005-06-08,2.4398
2005-06-07,2.456
2005-06-06,2.476
2005-06-03,2.4081
2005-06-02,2.4166
2005-06-01,2.442
2005-05-31,2.411
2005-05-27,2.396
2005-05-26,2.409
2005-05-25,2.4075
2005-05-24,2.4339
2005-05-23,2.43
2005-05-20,2.4525
2005-05-19,2.4455
2005-05-18,2.4625
2005-05-17,2.4775
2005-05-16,2.478
2005-05-13,2.463
2005-05-12,2.461
2005-05-11,2.48
2005-05-10,2.4742
2005-05-09,2.4528
2005-05-06,2.4668
2005-05-05,2.47
2005-05-04,2.475
2005-05-03,2.502
2005-05-02,2.5147
2005-04-29,2.533
2005-04-28,2.523
2005-04-27,2.5135
2005-04-26,2.542
2005-04-25,2.526
2005-04-22,2.5339
2005-04-21,2.5485
2005-04-20,2.56
2005-04-19,2.584
2005-04-18,2.619
2005-04-15,2.5875
2005-04-14,2.571
2005-04-13,2.555
2005-04-12,2.598
2005-04-11,2.5753
2005-04-08,2.591
2005-04-07,2.595
2005-04-06,2.6023
2005-04-05,2.6248
2005-04-04,2.657
2005-04-01,2.6572
2005-03-31,2.666
2005-03-30,2.6755
2005-03-29,2.7053
2005-03-28,2.7439
2005-03-25,2.7385
2005-03-24,2.7415
2005-03-23,2.7455
2005-03-22,2.708
2005-03-21,2.722
2005-03-18,2.709
2005-03-17,2.7345
2005-03-16,2.744
2005-03-15,2.7755
2005-03-14,2.753
2005-03-11,2.6975
2005-03-10,2.729
2005-03-09,2.7186
2005-03-08,2.6925
2005-03-07,2.6539
2005-03-04,2.6513
2005-03-03,2.698
2005-03-02,2.627
2005-03-01,2.6103
2005-02-28,2.5846
2005-02-25,2.6265
2005-02-24,2.6025
2005-02-23,2.58
2005-02-22,2.5922
2005-02-18,2.566
2005-02-17,2.564
2005-02-16,2.591
2005-02-15,2.5728
2005-02-14,2.582
2005-02-11,2.6065
2005-02-10,2.611
2005-02-09,2.6075
2005-02-08,2.631
2005-02-07,2.6015
2005-02-04,2.6
2005-02-03,2.6042
2005-02-02,2.6175
2005-02-01,2.605
2005-01-31,2.6115
2005-01-28,2.6477
2005-01-27,2.6635
2005-01-26,2.6673
2005-01-25,2.686
2005-01-24,2.6795
2005-01-21,2.6902
2005-01-20,2.7227
2005-01-19,2.704
2005-01-18,2.713
2005-01-14,2.704
2005-01-13,2.699
2005-01-12,2.6961
2005-01-11,2.712
2005-01-10,2.6955
2005-01-07,2.7095
2005-01-06,2.719
2005-01-05,2.697
2005-01-04,2.702
2005-01-03,2.6695
2004-12-31,2.655
2004-12-30,2.651
2004-12-29,2.6825
2004-12-28,2.69
2004-12-27,2.694
2004-12-24,2.69
2004-12-23,2.693
2004-12-22,2.704
2004-12-21,2.689
2004-12-20,2.684
2004-12-17,2.713
2004-12-16,2.735
2004-12-15,2.735
2004-12-14,2.7678
2004-12-13,2.76
2004-12-10,2.778
2004-12-09,2.78
2004-12-08,2.761
2004-12-07,2.737
2004-12-06,2.717
2004-12-03,2.6965
2004-12-02,2.7285
2004-12-01,2.703
2004-11-30,2.731
2004-11-29,2.744
2004-11-26,2.7277
2004-11-24,2.7425
2004-11-23,2.749
2004-11-22,2.7595
2004-11-19,2.7753
2004-11-18,2.7675
2004-11-17,2.76
2004-11-16,2.778
2004-11-15,2.791
2004-11-12,2.792
2004-11-10,2.818
2004-11-09,2.826
2004-11-08,2.833
2004-11-05,2.815
2004-11-04,2.812
2004-11-03,2.825
2004-11-02,2.8435
2004-11-01,2.863
2004-10-29,2.852
2004-10-28,2.864
2004-10-27,2.86
2004-10-26,2.871
2004-10-25,2.882
2004-10-22,2.852
2004-10-21,2.851
2004-10-20,2.887
2004-10-19,2.876
2004-10-18,2.8575
2004-10-15,2.857
2004-10-14,2.8675
2004-10-13,2.841
2004-10-12,2.826
2004-10-08,2.8175
2004-10-07,2.8545
2004-10-06,2.837
2004-10-05,2.823
2004-10-04,2.824
2004-10-01,2.84
2004-09-30,2.864
2004-09-29,2.856
2004-09-28,2.865
2004-09-27,2.872
2004-09-24,2.867
2004-09-23,2.8725
2004-09-22,2.871
2004-09-21,2.8755
2004-09-20,2.864
2004-09-17,2.8755
2004-09-16,2.891
2004-09-15,2.9075
2004-09-14,2.915
2004-09-13,2.907
2004-09-10,2.902
2004-09-09,2.907
2004-09-08,2.902
2004-09-07,2.912
2004-09-03,2.9285
2004-09-02,2.937
2004-09-01,2.928
2004-08-31,2.94
2004-08-30,2.944
2004-08-27,2.9585
2004-08-26,2.956
2004-08-25,2.949
2004-08-24,2.954
2004-08-23,2.968
2004-08-20,2.978
2004-08-19,2.978
2004-08-18,2.989
2004-08-17,2.996
2004-08-16,3.0155
2004-08-13,3.02
2004-08-12,3.0345
2004-08-11,3.038
2004-08-10,3.022
2004-08-09,3.0395
2004-08-06,3.04
2004-08-05,3.058
2004-08-04,3.058
2004-08-03,3.054
2004-08-02,3.0505
2004-07-30,3.0275
2004-07-29,3.033
2004-07-28,3.054
2004-07-27,3.063
2004-07-26,3.072
2004-07-23,3.0455
2004-07-22,3.043
2004-07-21,3.0435
2004-07-20,3.0025
2004-07-19,2.998
2004-07-16,3
2004-07-15,3.025
2004-07-14,3.027
2004-07-13,3.046
2004-07-12,3.0425
2004-07-09,3.044
2004-07-08,3.043
2004-07-07,3.03
2004-07-06,3.0435
2004-07-02,3.041
2004-07-01,3.083
2004-06-30,3.105
2004-06-29,3.12
2004-06-28,3.1375
2004-06-25,3.11
2004-06-24,3.103
2004-06-23,3.1285
2004-06-22,3.135
2004-06-21,3.129
2004-06-18,3.1425
2004-06-17,3.124
2004-06-16,3.1495
2004-06-15,3.128
2004-06-14,3.162
2004-06-11,3.15
2004-06-10,3.113
2004-06-09,3.113
2004-06-08,3.1195
2004-06-07,3.116
2004-06-04,3.13
2004-06-03,3.144
2004-06-02,3.13
2004-06-01,3.155
2004-05-28,3.111
2004-05-27,3.1475
2004-05-26,3.18
2004-05-25,3.1475
2004-05-24,3.2015
2004-05-21,3.187
2004-05-20,3.2085
2004-05-19,3.114
2004-05-18,3.122
2004-05-17,3.126
2004-05-14,3.092
2004-05-13,3.12
2004-05-12,3.1265
2004-05-11,3.085
2004-05-10,3.105
2004-05-07,3.084
2004-05-06,2.995
2004-05-05,2.964
2004-05-04,2.968
2004-05-03,2.962
2004-04-30,2.944
2004-04-29,2.959
2004-04-28,2.9395
2004-04-27,2.9185
2004-04-26,2.913
2004-04-23,2.9135
2004-04-22,2.927
2004-04-21,2.9325
2004-04-20,2.921
2004-04-19,2.915
2004-04-16,2.915
2004-04-15,2.916
2004-04-14,2.8955
2004-04-13,2.888
2004-04-12,2.888
2004-04-09,2.888
2004-04-08,2.877
2004-04-07,2.876
2004-04-06,2.874
2004-04-05,2.882
2004-04-02,2.8985
2004-04-01,2.8925
2004-03-31,2.907
2004-03-30,2.919
2004-03-29,2.939
2004-03-26,2.938
2004-03-25,2.94
2004-03-24,2.929
2004-03-23,2.921
2004-03-22,2.912
2004-03-19,2.901
2004-03-18,2.92
2004-03-17,2.913
2004-03-16,2.902
2004-03-15,2.9075
2004-03-12,2.906
2004-03-11,2.91
2004-03-10,2.89
2004-03-09,2.868
2004-03-08,2.8825
2004-03-05,2.877
2004-03-04,2.8925
2004-03-03,2.882
2004-03-02,2.907
2004-03-01,2.8905
2004-02-27,2.915
2004-02-26,2.9425
2004-02-25,2.943
2004-02-24,2.9625
2004-02-23,2.962
2004-02-20,2.972
2004-02-19,2.949
2004-02-18,2.936
2004-02-17,2.912
2004-02-13,2.92
2004-02-12,2.904
2004-02-11,2.919
2004-02-10,2.917
2004-02-09,2.932
2004-02-06,2.942
2004-02-05,2.932
2004-02-04,2.91
2004-02-03,2.928
2004-02-02,2.9525
2004-01-30,2.924
2004-01-29,2.945
2004-01-28,2.88
2004-01-27,2.865
2004-01-26,2.843
2004-01-23,2.844
2004-01-22,2.844
2004-01-21,2.846
2004-01-20,2.838
2004-01-16,2.825
2004-01-15,2.81
2004-01-14,2.8215
2004-01-13,2.81
2004-01-12,2.807
2004-01-09,2.845
2004-01-08,2.85
2004-01-07,2.869
2004-01-06,2.8575
2004-01-05,2.858
2004-01-02,2.884
2003-12-31,2.895
2003-12-30,2.899
2003-12-29,2.87
2003-12-26,2.9
2003-12-24,2.914
2003-12-23,2.91
2003-12-22,2.925
2003-12-19,2.93
2003-12-18,2.933
2003-12-17,2.936
2003-12-16,2.9375
2003-12-15,2.922
2003-12-12,2.944
2003-12-11,2.945
2003-12-10,2.945
2003-12-09,2.9355
2003-12-08,2.945
2003-12-05,2.94
2003-12-04,2.943
2003-12-03,2.931
2003-12-02,2.93
2003-12-01,2.9315
2003-11-28,2.945
2003-11-26,2.945
2003-11-25,2.937
2003-11-24,2.919
2003-11-21,2.924
2003-11-20,2.9465
2003-11-19,2.945
2003-11-18,2.948
2003-11-17,2.9485
2003-11-14,2.948
2003-11-13,2.9375
2003-11-12,2.919
2003-11-10,2.885
2003-11-07,2.867
2003-11-06,2.883
2003-11-05,2.861
2003-11-04,2.857
2003-11-03,2.855
2003-10-31,2.8645
2003-10-30,2.853
2003-10-29,2.854
2003-10-28,2.8625
2003-10-27,2.871
2003-10-24,2.867
2003-10-23,2.87
2003-10-22,2.862
2003-10-21,2.87
2003-10-20,2.878
2003-10-17,2.866
2003-10-16,2.845
2003-10-15,2.827
2003-10-14,2.835
2003-10-10,2.8415
2003-10-09,2.835
2003-10-08,2.8525
2003-10-07,2.864
2003-10-06,2.876
2003-10-03,2.886
2003-10-02,2.896
2003-10-01,2.906
2003-09-30,2.928
2003-09-29,2.936
2003-09-26,2.9325
2003-09-25,2.932
2003-09-24,2.913
2003-09-23,2.922
2003-09-22,2.903
2003-09-19,2.91
2003-09-18,2.899
2003-09-17,2.9225
2003-09-16,2.897
2003-09-15,2.886
2003-09-12,2.9
2003-09-11,2.905
2003-09-10,2.906
2003-09-09,2.93
2003-09-08,2.923
2003-09-05,2.91
2003-09-04,2.942
2003-09-03,2.957
2003-09-02,2.975
2003-08-29,2.965
2003-08-28,2.952
2003-08-27,2.9815
2003-08-26,2.991
2003-08-25,2.992
2003-08-22,2.995
2003-08-21,3.0125
2003-08-20,3.004
2003-08-19,2.992
2003-08-18,2.994
2003-08-15,3
2003-08-14,3
2003-08-13,3.03
2003-08-12,3.025
2003-08-11,2.996
2003-08-08,2.99
2003-08-07,2.9975
2003-08-06,3.039
2003-08-05,3.037
2003-08-04,3.113
2003-08-01,3.005
2003-07-31,2.965
2003-07-30,2.95
2003-07-29,2.929
2003-07-28,2.8985
2003-07-25,2.8935
2003-07-24,2.885
2003-07-23,2.898
2003-07-22,2.881
2003-07-21,2.8845
2003-07-18,2.87
2003-07-17,2.86
2003-07-16,2.864
2003-07-15,2.84
2003-07-14,2.879
2003-07-11,2.907
2003-07-10,2.895
2003-07-09,2.86
2003-07-08,2.89
2003-07-07,2.8775
2003-07-03,2.833
2003-07-02,2.823
2003-07-01,2.849
2003-06-30,2.862
2003-06-27,2.882
2003-06-26,2.9
2003-06-25,2.86
2003-06-24,2.861
2003-06-23,2.887
2003-06-20,2.883
2003-06-19,2.889
2003-06-18,2.907
2003-06-17,2.886
2003-06-16,2.855
2003-06-13,2.856
2003-06-12,2.865
2003-06-11,2.877
2003-06-10,2.871
2003-06-09,2.875
2003-06-06,2.885
2003-06-05,2.897
2003-06-04,2.925
2003-06-03,2.962
2003-06-02,2.977
2003-05-30,2.979
2003-05-29,2.933
2003-05-28,3.02
2003-05-27,3.034
2003-05-23,2.927
2003-05-22,2.99
2003-05-21,3.0025
2003-05-20,3.01
2003-05-19,2.9825
2003-05-16,2.963
2003-05-15,2.926
2003-05-14,2.9
2003-05-13,2.88
2003-05-12,2.875
2003-05-09,2.878
2003-05-08,2.905
2003-05-07,2.965
2003-05-06,2.998
2003-05-05,2.995
2003-05-02,2.91
2003-05-01,2.9125
2003-04-30,2.887
2003-04-29,2.9085
2003-04-28,2.991
2003-04-25,3.014
2003-04-24,3.003
2003-04-23,3.007
2003-04-22,3.057
2003-04-21,3.04
2003-04-18,3.039
2003-04-17,3.035
2003-04-16,3.064
2003-04-15,3.115
2003-04-14,3.1825
2003-04-11,3.223
2003-04-10,3.22
2003-04-09,3.175
2003-04-08,3.175
2003-04-07,3.175
2003-04-04,3.233
2003-04-03,3.24
2003-04-02,3.285
2003-04-01,3.329
2003-03-31,3.332
2003-03-28,3.371
2003-03-27,3.402
2003-03-26,3.393
2003-03-25,3.395
2003-03-24,3.407
2003-03-21,3.425
2003-03-20,3.486
2003-03-19,3.476
2003-03-18,3.445
2003-03-17,3.405
2003-03-14,3.388
2003-03-13,3.4225
2003-03-12,3.48
2003-03-11,3.489
2003-03-10,3.525
2003-03-07,3.51
2003-03-06,3.53
2003-03-05,3.57
2003-03-04,3.57
2003-03-03,3.57
2003-02-28,3.565
2003-02-27,3.566
2003-02-26,3.5885
2003-02-25,3.608
2003-02-24,3.597
2003-02-21,3.613
2003-02-20,3.626
2003-02-19,3.61
2003-02-18,3.5975
2003-02-14,3.664
2003-02-13,3.64
2003-02-12,3.595
2003-02-11,3.581
2003-02-10,3.605
2003-02-07,3.586
2003-02-06,3.606
2003-02-05,3.574
2003-02-04,3.558
2003-02-03,3.535
2003-01-31,3.513
2003-01-30,3.563
2003-01-29,3.617
2003-01-28,3.638
2003-01-27,3.659
2003-01-24,3.616
2003-01-23,3.5305
2003-01-22,3.512
2003-01-21,3.461
2003-01-17,3.373
2003-01-16,3.289
2003-01-15,3.32
2003-01-14,3.265
2003-01-13,3.307
2003-01-10,3.294
2003-01-09,3.309
2003-01-08,3.295
2003-01-07,3.313
2003-01-06,3.339
2003-01-03,3.4306
2003-01-02,3.5425
2002-12-31,3.54
2002-12-30,3.545
2002-12-27,3.554
2002-12-26,3.541
2002-12-24,3.51
2002-12-23,3.51
2002-12-20,3.439
2002-12-19,3.465
2002-12-18,3.5325
2002-12-17,3.58
2002-12-16,3.598
2002-12-13,3.72
2002-12-12,3.779
2002-12-11,3.783
2002-12-10,3.786
2002-12-09,3.795
2002-12-06,3.718
2002-12-05,3.753
2002-12-04,3.716
2002-12-03,3.676
2002-12-02,3.6225
2002-11-29,3.671
2002-11-27,3.59
2002-11-26,3.601
2002-11-25,3.554
2002-11-22,3.5758
2002-11-21,3.542
2002-11-20,3.513
2002-11-19,3.572
2002-11-18,3.5635
2002-11-15,3.69
2002-11-14,3.705
2002-11-13,3.651
2002-11-12,3.593
2002-11-08,3.525
2002-11-07,3.626
2002-11-06,3.612
2002-11-05,3.553
2002-11-04,3.524
2002-11-01,3.595
2002-10-31,3.624
2002-10-30,3.73
2002-10-29,3.835
2002-10-28,3.751
2002-10-25,3.786
2002-10-24,3.857
2002-10-23,3.901
2002-10-22,3.931
2002-10-21,3.913
2002-10-18,3.88
2002-10-17,3.88
2002-10-16,3.88
2002-10-15,3.855
2002-10-11,3.93
2002-10-10,3.945
2002-10-09,3.8495
2002-10-08,3.726
2002-10-07,3.679
2002-10-04,3.635
2002-10-03,3.665
2002-10-02,3.581
2002-10-01,3.692
2002-09-30,3.803
2002-09-27,3.835
2002-09-26,3.77
2002-09-25,3.71
2002-09-24,3.61
2002-09-23,3.569
2002-09-20,3.435
2002-09-19,3.411
2002-09-18,3.345
2002-09-17,3.2245
2002-09-16,3.19
2002-09-13,3.145
2002-09-12,3.111
2002-09-11,3.11
2002-09-10,3.151
2002-09-09,3.1225
2002-09-06,3.175
2002-09-05,3.1425
2002-09-04,3.134
2002-09-03,3.102
2002-08-30,3.003
2002-08-29,3.11
2002-08-28,3.13
2002-08-27,3.072
2002-08-26,3.076
2002-08-23,3.095
2002-08-22,3.173
2002-08-21,3.08
2002-08-20,3.0885
2002-08-19,3.0825
2002-08-16,3.155
2002-08-15,3.2
2002-08-14,3.195
2002-08-13,3.175
2002-08-12,3.115
2002-08-09,2.985
2002-08-08,2.9245
2002-08-07,3.07
2002-08-06,3.22
2002-08-05,3.09
2002-08-02,3.07
2002-08-01,3.27
2002-07-31,3.485
2002-07-30,3.265
2002-07-29,3.1365
2002-07-26,3.02
2002-07-25,3
2002-07-24,2.935
2002-07-23,2.905
2002-07-22,2.879
2002-07-19,2.871
2002-07-18,2.862
2002-07-17,2.898
2002-07-16,2.869
2002-07-15,2.86
2002-07-12,2.8215
2002-07-11,2.832
2002-07-10,2.854
2002-07-09,2.8455
2002-07-08,2.859
